677;425981;85620122;2023-08-10;0;73563;72964;599;0;0;2025-05-05 00:00:00
678;425981;85620122;2023-08-11;0;71796;71208;588;0;0;2025-05-05 00:00:00
679;425981;85620122;2023-08-14;0;124049;116456;898;0;6695;2025-05-05 00:00:00
680;425981;85620122;2023-08-15;6695;26487;32805;289;0;88;2025-05-05 00:00:00
681;425981;85620122;2023-08-16;88;83842;83340;590;0;0;2025-05-05 00:00:00
682;425981;85620122;2023-08-17;0;78013;77475;538;0;0;2025-05-05 00:00:00
683;425981;85620122;2023-08-18;0;76753;76243;510;0;0;2025-05-05 00:00:00
684;425981;85620122;2023-08-21;0;93285;92619;666;0;0;2025-05-05 00:00:00
685;425981;85620122;2023-08-22;0;53523;53113;410;0;0;2025-05-05 00:00:00
686;425981;85620122;2023-08-23;0;84472;83925;547;0;0;2025-05-05 00:00:00
687;425981;85620122;2023-08-24;0;74312;73786;526;0;0;2025-05-05 00:00:00
688;425981;85620122;2023-08-25;0;80892;80457;435;0;0;2025-05-05 00:00:00
689;425981;85620122;2023-08-28;0;96736;96161;575;0;0;2025-05-05 00:00:00
690;425981;85620122;2023-08-29;0;53801;53503;298;0;0;2025-05-05 00:00:00
691;425981;85620122;2023-08-30;0;76231;75975;256;0;0;2025-05-05 00:00:00
692;425981;85620122;2023-08-31;0;79944;79443;501;0;0;2025-05-05 00:00:00
693;425981;85620122;2023-09-01;0;80908;80472;436;0;0;2025-05-05 00:00:00
694;425981;85620122;2023-09-04;0;111063;110520;543;0;0;2025-05-05 00:00:00
695;425981;85620122;2023-09-05;0;19164;19045;119;0;0;2025-05-05 00:00:00
696;425981;85620122;2023-09-06;0;83928;83474;454;0;0;2025-05-05 00:00:00
697;425981;85620122;2023-09-11;0;148658;142005;816;0;5837;2025-05-05 00:00:00
698;425981;85620122;2023-09-12;5837;114429;119174;1092;0;0;2025-05-05 00:00:00
699;425981;85620122;2023-09-13;0;43260;42984;276;0;0;2025-05-05 00:00:00
700;425981;85620122;2023-09-14;0;89774;89279;495;0;0;2025-05-05 00:00:00
701;425981;85620122;2023-09-15;0;71179;70773;406;0;0;2025-05-05 00:00:00
702;425981;85620122;2023-09-18;0;134403;129388;796;0;4219;2025-05-05 00:00:00
703;425981;85620122;2023-09-19;4219;51888;55819;288;0;0;2025-05-05 00:00:00
704;425981;85620122;2023-09-20;0;62320;62019;301;0;0;2025-05-05 00:00:00
705;425981;85620122;2023-09-21;0;80991;80690;301;0;0;2025-05-05 00:00:00
706;425981;85620122;2023-09-22;0;91076;90368;708;0;0;2025-05-05 00:00:00
707;425981;85620122;2023-09-25;0;124478;120572;1127;0;2779;2025-05-05 00:00:00
708;425981;85620122;2023-09-26;2779;54392;56765;406;0;0;2025-05-05 00:00:00
709;425981;85620122;2023-09-27;0;54526;54125;401;0;0;2025-05-05 00:00:00
710;425981;85620122;2023-09-28;0;83962;83431;531;0;0;2025-05-05 00:00:00
711;425981;85620122;2023-09-29;0;85926;85185;741;0;0;2025-05-05 00:00:00
712;425981;85620122;2023-10-02;0;115560;112308;850;0;2402;2025-05-05 00:00:00
713;425981;85620122;2023-10-03;2402;58000;52261;369;0;7772;2025-05-05 00:00:00
714;425981;85620122;2023-10-04;7772;47546;54925;393;0;0;2025-05-05 00:00:00
715;425981;85620122;2023-10-05;0;75281;74618;663;0;0;2025-05-05 00:00:00
716;425981;85620122;2023-10-06;0;73833;72865;968;0;0;2025-05-05 00:00:00
717;425981;85620122;2023-10-09;0;42920;38206;1431;0;3283;2025-05-05 00:00:00
718;425981;85620122;2023-10-10;3283;130838;133490;631;0;0;2025-05-05 00:00:00
719;425981;85620122;2023-10-11;0;46331;45859;472;0;0;2025-05-05 00:00:00
720;425981;85620122;2023-10-13;0;122290;121068;1222;0;0;2025-05-05 00:00:00
721;425981;85620122;2023-10-16;0;72313;71741;572;0;0;2025-05-05 00:00:00
722;425981;85620122;2023-10-17;0;51795;51287;508;0;0;2025-05-05 00:00:00
723;425981;85620122;2023-10-18;0;52428;51944;484;0;0;2025-05-05 00:00:00
724;425981;85620122;2023-10-19;0;72730;71950;780;0;0;2025-05-05 00:00:00
725;425981;85620122;2023-10-20;0;83590;82894;696;0;0;2025-05-05 00:00:00
726;425981;85620122;2023-10-23;0;114341;113061;1280;0;0;2025-05-05 00:00:00
727;425981;85620122;2023-10-24;0;54718;54090;628;0;0;2025-05-05 00:00:00
728;425981;85620122;2023-10-25;0;55475;54928;547;0;0;2025-05-05 00:00:00
729;425981;85620122;2023-10-26;0;69646;68886;760;0;0;2025-05-05 00:00:00
730;425981;85620122;2023-10-27;0;85454;84180;1274;0;0;2025-05-05 00:00:00
731;425981;85620122;2023-10-30;0;117027;108463;1418;0;7146;2025-05-05 00:00:00
732;425981;85620122;2023-10-31;7146;39903;46469;580;0;0;2025-05-05 00:00:00
733;425981;85620122;2023-11-01;0;61211;60784;427;0;0;2025-05-05 00:00:00
734;425981;85620122;2023-11-03;0;116392;114824;1568;0;0;2025-05-05 00:00:00
735;425981;85620122;2023-11-06;0;87113;85892;1221;0;0;2025-05-05 00:00:00
736;425981;85620122;2023-11-07;0;58308;57752;556;0;0;2025-05-05 00:00:00
737;425981;85620122;2023-11-08;0;57050;56049;1001;0;0;2025-05-05 00:00:00
738;425981;85620122;2023-11-09;0;90245;88877;1368;0;0;2025-05-05 00:00:00
739;425981;85620122;2023-11-10;0;78555;77787;768;0;0;2025-05-05 00:00:00
740;425981;85620122;2023-11-13;0;127994;119578;1418;0;6998;2025-05-05 00:00:00
741;425981;85620122;2023-11-14;6998;50660;56928;730;0;0;2025-05-05 00:00:00
742;425981;85620122;2023-11-16;0;82910;81710;1200;0;0;2025-05-05 00:00:00
743;425981;85620122;2023-11-17;0;53744;53187;557;0;0;2025-05-05 00:00:00
744;425981;85620122;2023-11-20;0;90218;89357;861;0;0;2025-05-05 00:00:00
745;425981;85620122;2023-11-21;0;47241;46976;265;0;0;2025-05-05 00:00:00
746;425981;85620122;2023-11-22;0;77920;77123;797;0;0;2025-05-05 00:00:00
747;425981;85620122;2023-11-23;0;79588;78991;597;0;0;2025-05-05 00:00:00
748;425981;85620122;2023-11-24;0;90331;89666;665;0;0;2025-05-05 00:00:00
749;425981;85620122;2023-11-27;0;140460;132168;1024;0;7268;2025-05-05 00:00:00
750;425981;85620122;2023-11-28;7268;51073;57957;384;0;0;2025-05-05 00:00:00
751;425981;85620122;2023-11-29;0;74821;74232;589;0;0;2025-05-05 00:00:00
752;425981;85620122;2023-11-30;0;83422;82810;612;0;0;2025-05-05 00:00:00
753;425981;85620122;2023-12-01;0;76653;75904;749;0;0;2025-05-05 00:00:00
754;425981;85620122;2023-12-04;0;102953;97427;1078;0;4448;2025-05-05 00:00:00
755;425981;85620122;2023-12-05;4448;72918;76703;663;0;0;2025-05-05 00:00:00
756;425981;85620122;2023-12-06;0;61347;60834;513;0;0;2025-05-05 00:00:00
757;425981;85620122;2023-12-07;0;76737;76063;674;0;0;2025-05-05 00:00:00
758;425981;85620122;2023-12-08;0;76292;75464;828;0;0;2025-05-05 00:00:00
759;425981;85620122;2023-12-11;0;123028;114952;1313;0;6763;2025-05-05 00:00:00
760;425981;85620122;2023-12-12;6763;48858;55032;589;0;0;2025-05-05 00:00:00
761;425981;85620122;2023-12-13;0;60543;59602;941;0;0;2025-05-05 00:00:00
762;425981;85620122;2023-12-14;0;83995;82856;1139;0;0;2025-05-05 00:00:00
763;425981;85620122;2023-12-15;0;96324;94882;1442;0;0;2025-05-05 00:00:00
764;425981;85620122;2023-12-18;0;129039;120136;1686;0;7217;2025-05-05 00:00:00
765;425981;85620122;2023-12-19;7217;41534;48103;648;0;0;2025-05-05 00:00:00
766;425981;85620122;2023-12-20;0;78178;77095;1083;0;0;2025-05-05 00:00:00
767;425981;85620122;2023-12-21;0;74009;72947;1062;0;0;2025-05-05 00:00:00
768;425981;85620122;2023-12-22;0;70179;68988;1191;0;0;2025-05-05 00:00:00
769;425981;85620122;2023-12-26;0;116344;110988;1917;0;3439;2025-05-05 00:00:00
770;425981;85620122;2023-12-27;3439;56735;59363;811;0;0;2025-05-05 00:00:00
771;425981;85620122;2023-12-28;0;39222;38535;687;0;0;2025-05-05 00:00:000
772;425981;85620122;2023-12-29;0;68981;67869;1112;0;0;2025-05-05 00:00:00
773;425981;85620122;2024-01-03;0;41306;0;1764;0;39542;2025-05-05 00:00:00
774;425981;85620122;2024-01-04;39542;139758;178887;413;0;0;2025-05-05 00:00:00
775;425981;85620122;2024-01-05;0;65918;65258;660;0;0;2025-05-05 00:00:00
776;425981;85620122;2024-01-08;0;105293;104052;1241;0;0;2025-05-05 00:00:00
777;425981;85620122;2024-01-09;0;66778;66380;398;0;0;2025-05-05 00:00:00
778;425981;85620122;2024-01-10;0;37663;37277;386;0;0;2025-05-05 00:00:00
779;425981;85620122;2024-01-11;0;76648;75865;783;0;0;2025-05-05 00:00:00
780;425981;85620122;2024-01-12;0;51601;51066;535;0;0;2025-05-05 00:00:00
781;425981;85620122;2024-01-15;0;117342;108875;1267;0;7200;2025-05-05 00:00:00
782;425981;85620122;2024-01-16;7200;49507;56262;445;0;0;2025-05-05 00:00:00
783;425981;85620122;2024-01-17;0;56363;55671;692;0;0;2025-05-05 00:00:00
784;425981;85620122;2024-01-18;0;72729;71797;932;0;0;2025-05-05 00:00:00
785;425981;85620122;2024-01-19;0;73972;73291;681;0;0;2025-05-05 00:00:00
786;425981;85620122;2024-01-22;0;123574;3852;1053;0;118669;2025-05-05 00:00:00
787;425981;85620122;2024-01-23;118669;72173;190288;554;0;0;2025-05-05 00:00:00
788;425981;85620122;2024-01-24;0;55842;2995;779;0;52068;2025-05-05 00:00:00
789;425981;85620122;2024-01-25;52068;80209;130670;1607;0;0;2025-05-05 00:00:00
790;425981;85620122;2024-01-26;0;94566;93128;1438;0;0;2025-05-05 00:00:00
791;425981;85620122;2024-01-29;0;127035;117789;2250;0;6996;2025-05-05 00:00:00
792;425981;85620122;2024-01-30;6996;56016;62209;803;0;0;2025-05-05 00:00:00
793;425981;85620122;2024-01-31;0;51269;50600;669;0;0;2025-05-05 00:00:00
794;425981;85620122;2024-02-01;0;77318;75822;1496;0;0;2025-05-05 00:00:00
795;425981;85620122;2024-02-02;0;76211;74984;1227;0;0;2025-05-05 00:00:00
796;425981;85620122;2024-02-05;0;123242;109995;2806;0;10441;2025-05-05 00:00:00
797;425981;85620122;2024-02-06;10441;66101;75091;1451;0;0;2025-05-05 00:00:00
798;425981;85620122;2024-02-07;0;53317;52485;832;0;0;2025-05-05 00:00:00
799;425981;85620122;2024-02-08;0;74546;73373;1173;0;0;2025-05-05 00:00:00
800;425981;85620122;2024-02-09;0;87399;85928;1471;0;0;2025-05-05 00:00:00
801;425981;85620122;2024-02-14;0;115987;107175;2059;0;6753;2025-05-05 00:00:00
802;425981;85620122;2024-02-15;6753;52241;57890;1104;0;0;2025-05-05 00:00:00
803;425981;85620122;2024-02-16;0;65938;64969;969;0;0;2025-05-05 00:00:00
804;425981;85620122;2024-02-19;0;94790;93390;1400;0;0;2025-05-05 00:00:00
805;425981;85620122;2024-02-20;0;80367;79066;1301;0;0;2025-05-05 00:00:00
806;425981;85620122;2024-02-21;0;71006;70101;905;0;0;2025-05-05 00:00:00
807;425981;85620122;2024-02-22;0;75289;74523;766;0;0;2025-05-05 00:00:00
808;425981;85620122;2024-02-23;0;85119;84253;866;0;0;2025-05-05 00:00:00
809;425981;85620122;2024-02-26;0;84696;83786;910;0;0;2025-05-05 00:00:00
810;425981;85620122;2024-02-27;0;111601;110583;1018;0;0;2025-05-05 00:00:00
811;425981;85620122;2024-02-28;0;67606;67163;443;0;0;2025-05-05 00:00:00
812;425981;85620122;2024-02-29;0;64833;64273;560;0;0;2025-05-05 00:00:00
813;425981;85629189;2024-03-01;0;123539;119470;1349;0;2720;2025-05-05 00:00:00
814;425981;85629189;2024-03-04;2720;98617;96282;858;0;4197;2025-05-05 00:00:00
815;425981;85629189;2024-03-05;4197;101200;104351;744;0;302;2025-05-05 00:00:00
816;425981;85629189;2024-03-06;302;49505;49472;335;0;0;2025-05-05 00:00:00
817;425981;85629189;2024-03-07;0;84634;84057;577;0;0;2025-05-05 00:00:00
818;425981;85629189;2024-03-08;0;82674;82035;639;0;0;2025-05-05 00:00:00
819;425981;85629189;2024-03-11;0;115839;115134;705;0;0;2025-05-05 00:00:00
820;425981;85629189;2024-03-12;0;62476;61996;480;0;0;2025-05-05 00:00:00
821;425981;85629189;2024-03-13;0;62945;62601;344;0;0;2025-05-05 00:00:00
822;425981;85629189;2024-03-14;0;86218;85850;368;0;0;2025-05-05 00:00:00
823;425981;85629189;2024-03-15;0;72077;71489;437;0;151;2025-05-05 00:00:00
824;425981;85629189;2024-03-18;151;88271;87967;455;0;0;2025-05-05 00:00:00
825;425981;85629189;2024-03-19;0;95814;94691;1057;0;66;2025-05-05 00:00:00
826;425981;85629189;2024-03-20;66;68105;67791;380;0;0;2025-05-05 00:00:00
827;425981;85629189;2024-03-21;0;85261;83951;610;0;700;2025-05-05 00:00:00
828;425981;85620122;2024-03-22;700;74719;74835;523;0;61;2025-05-05 00:00:00
829;425981;85620122;2024-03-25;61;97092;93115;1067;0;2971;2025-05-05 00:00:00
830;425981;85620122;2024-03-26;2971;89482;91410;1043;0;0;2025-05-05 00:00:00
831;425981;85620122;2024-03-27;0;69124;68247;607;0;270;2025-05-05 00:00:00
832;425981;85620122;2024-03-28;270;86333;85145;1158;0;300;2025-05-05 00:00:00
833;425981;85620122;2024-04-01;300;106531;104849;1465;0;517;2025-05-05 00:00:00
834;425981;85620122;2024-04-02;517;80790;79355;1310;0;642;2025-05-05 00:00:00
835;425981;85620122;2024-04-03;642;56323;56397;568;0;0;2025-05-05 00:00:00
836;425981;85620122;2024-04-04;0;81926;80201;1426;0;299;2025-05-05 00:00:00
837;425981;85620122;2024-04-05;299;75930;976;969;0;74284;2025-05-05 00:00:00
838;425981;85620122;2024-04-06;74284;0;14613;0;0;59671;2025-05-05 00:00:00
839;425981;85620122;2024-04-07;59671;0;8015;0;0;51656;2025-05-05 00:00:00
840;425981;85620122;2024-04-08;51656;105630;146845;2114;0;8327;2025-05-05 00:00:00
841;425981;85620122;2024-04-09;8327;84438;91614;1084;0;67;2025-05-05 00:00:00
842;425981;85620122;2024-04-10;67;52932;52424;575;0;0;2025-05-05 00:00:00
843;425981;85620122;2024-04-11;0;78132;77057;1075;0;0;2025-05-05 00:00:00
844;425981;85620122;2024-04-12;0;60908;60270;638;0;0;2025-05-05 00:00:00
845;425981;85620122;2024-04-15;0;105527;98774;1831;0;4922;2025-05-05 00:00:00
846;425981;85620122;2024-04-16;4922;71501;62255;1875;0;12293;2025-05-05 00:00:00
847;425981;85620122;2024-04-17;12293;84149;95690;752;0;0;2025-05-05 00:00:00
848;425981;85620122;2024-04-18;0;85474;83305;1269;0;900;2025-05-05 00:00:00
849;425981;85620122;2024-04-19;900;87251;87007;1144;0;0;2025-05-05 00:00:00
850;425981;85620122;2024-04-22;0;78041;77052;978;0;11;2025-05-05 00:00:00
851;425981;85620122;2024-04-23;11;93506;87982;972;0;4563;2025-05-05 00:00:00
852;425981;85620122;2024-04-24;4563;62358;65766;1155;0;0;2025-05-05 00:00:00
853;425981;85620122;2024-04-25;0;73340;68137;867;0;4336;2025-05-05 00:00:00
854;425981;85620122;2024-04-26;4336;85803;68893;1182;0;20064;2025-05-05 00:00:00
855;425981;85620122;2024-04-27;20064;0;20064;0;0;0;2025-05-05 00:00:00
856;425981;85620122;2024-04-29;0;81441;64706;1232;0;15503;2025-05-05 00:00:00
857;425981;85620122;2024-04-30;15503;88344;21689;1336;0;80822;2025-05-05 00:00:00
858;425981;85620122;2024-05-02;80822;86204;165863;1163;0;0;2025-05-05 00:00:00
859;425981;85620122;2024-05-03;0;76608;76204;404;0;0;2025-05-05 00:00:00
860;425981;85620122;2024-05-06;0;93601;51176;1106;0;41319;2025-05-05 00:00:00
861;425981;85620122;2024-05-07;41319;111740;106606;1441;0;45012;2025-05-05 00:00:00
862;425981;85620122;2024-05-08;45012;59145;83532;1105;0;19520;2025-05-05 00:00:00
863;425981;85620122;2024-05-09;19520;84583;75951;1107;0;27045;2025-05-05 00:00:00
864;425981;85620122;2024-05-10;27045;72146;97571;1323;0;297;2025-05-05 00:00:00
865;425981;85620122;2024-05-11;297;0;297;0;0;0;2025-05-05 00:00:00
866;425981;85620122;2024-05-13;0;97789;8089;1734;0;87966;2025-05-05 00:00:00
867;425981;85620122;2024-05-14;87966;80749;90826;1152;0;76737;2025-05-05 00:00:00
868;425981;85620122;2024-05-15;76737;55540;131356;623;0;298;2025-05-05 00:00:00
869;425981;85620122;2024-05-16;298;89694;87916;1057;0;1019;2025-05-05 00:00:00
870;425981;85620122;2024-05-17;1019;85839;73006;1323;0;12529;2025-05-05 00:00:00
871;425981;85620122;2024-05-20;12529;105834;102141;1394;0;14828;2025-05-05 00:00:00
872;425981;85620122;2024-05-21;14828;88486;101376;1120;0;818;2025-05-05 00:00:00
873;425981;85620122;2024-05-22;818;62971;63118;671;0;0;2025-05-05 00:00:00
874;425981;85620122;2024-05-23;0;88939;88049;890;0;0;2025-05-05 00:00:00
875;425981;85620122;2024-05-24;0;89000;88056;944;0;0;2025-05-05 00:00:00
876;425981;85620122;2024-05-27;0;87700;86773;927;0;0;2025-05-05 00:00:00
877;425981;85620122;2024-05-28;0;84808;82863;0;0;1945;2025-05-05 00:00:00
878;425981;85620122;2024-05-29;1945;58575;59913;607;0;0;2025-05-05 00:00:00
879;425981;85620122;2024-05-31;0;75891;75105;786;0;0;2025-05-05 00:00:00
880;425981;85620122;2024-06-03;0;102017;100493;1009;0;515;2025-05-05 00:00:00
881;425981;85620122;2024-06-04;515;83775;83414;876;0;0;2025-05-05 00:00:00
882;425981;85620122;2024-06-05;0;56585;56159;426;0;0;2025-05-05 00:00:00
883;425981;85620122;2024-06-06;0;89735;84112;1038;0;4585;2025-05-05 00:00:00
884;425981;85620122;2024-06-07;4585;83207;86652;713;0;427;2025-05-05 00:00:00
885;425981;85620122;2024-06-10;427;92103;89991;862;0;1677;2025-05-05 00:00:00
886;425981;85620122;2024-06-11;1677;77573;74624;610;0;4016;2025-05-05 00:00:00
887;425981;85620122;2024-06-12;4016;67984;70901;422;0;677;2025-05-05 00:00:00
888;425981;85620122;2024-06-13;677;77463;76826;604;0;710;2025-05-05 00:00:00
889;425981;85620122;2024-06-14;710;77749;50276;795;0;27388;2025-05-05 00:00:00
890;425981;85620122;2024-06-17;27388;79323;105901;810;0;0;2025-05-05 00:00:00
891;425981;85620122;2024-06-18;0;101909;94508;844;0;6557;2025-05-05 00:00:00
892;425981;85620122;2024-06-19;6557;54443;60607;393;0;0;2025-05-05 00:00:00
893;425981;85620122;2024-06-20;0;79502;78740;762;0;0;2025-05-05 00:00:00
894;425981;85620122;2024-06-21;0;76353;75704;649;0;0;2025-05-05 00:00:00
895;425981;85620122;2024-06-24;0;106548;104697;1207;0;644;2025-05-05 00:00:00
896;425981;85620122;2024-06-25;644;66695;66877;462;0;0;2025-05-05 00:00:00
897;425981;85620122;2024-06-26;0;53796;53229;567;0;0;2025-05-05 00:00:00
898;425981;85620122;2024-06-27;0;79096;78588;508;0;0;2025-05-05 00:00:00
899;425981;85620122;2024-06-28;0;80372;79611;761;0;0;2025-05-05 00:00:00
900;425981;85620122;2024-07-01;0;105605;97521;868;0;7216;2025-05-05 00:00:00
901;425981;85620122;2024-07-02;7216;71512;78190;538;0;0;2025-05-05 00:00:00
902;425981;85620122;2024-07-03;0;62083;61427;656;0;0;2025-05-05 00:00:00
903;425981;85639605;2024-07-04;0;88374;87529;817;0;28;2025-05-05 00:00:00
904;425981;85620122;2024-07-05;28;79213;78512;729;0;0;2025-05-05 00:00:00
905;425981;85620122;2024-07-08;0;135173;109503;729;0;24941;2025-05-05 00:00:00
906;425981;85620122;2024-07-09;24941;52029;76529;441;0;0;2025-05-05 00:00:00
907;425981;85620122;2024-07-10;0;58304;57739;565;0;0;2025-05-05 00:00:00
908;425981;85620122;2024-07-11;0;73757;72749;720;0;288;2025-05-05 00:00:00
909;425981;85620122;2024-07-12;288;83597;83069;789;0;27;2025-05-05 00:00:00
910;425981;85620122;2024-07-15;27;102913;101876;1064;0;0;2025-05-05 00:00:00
911;425981;85620122;2024-07-16;0;54025;53531;494;0;0;2025-05-05 00:00:00
912;425981;85620122;2024-07-17;0;56911;56414;497;0;0;2025-05-05 00:00:00
913;425981;85620122;2024-07-18;0;74964;74425;539;0;0;2025-05-05 00:00:00
914;425981;85620122;2024-07-19;0;80694;80004;690;0;0;2025-05-05 00:00:00
915;425981;85620122;2024-07-22;0;111206;108875;958;0;1373;2025-05-05 00:00:00
916;425981;85620122;2024-07-23;1373;64239;64990;353;0;269;2025-05-05 00:00:00
917;425981;85620122;2024-07-24;269;62550;62175;644;0;0;2025-05-05 00:00:00
918;425981;85620122;2024-07-25;0;81706;80922;784;0;0;2025-05-05 00:00:00
919;425981;85620122;2024-07-26;0;68400;67806;594;0;0;2025-05-05 00:00:00
920;425981;85620122;2024-07-29;0;117407;109370;1112;0;6925;2025-05-05 00:00:00
921;425981;85620122;2024-07-30;6925;66112;72608;429;0;0;2025-05-05 00:00:00
922;425981;85620122;2024-07-31;0;55570;55222;348;0;0;2025-05-05 00:00:00
923;425981;85620122;2024-08-01;0;85806;85353;453;0;0;2025-05-05 00:00:00
924;425981;85620122;2024-08-02;0;80665;80181;484;0;0;2025-05-05 00:00:00
925;425981;85620122;2024-08-05;0;96246;89635;556;0;6055;2025-05-05 00:00:00
926;425981;85620122;2024-08-06;6055;77355;83118;292;0;0;2025-05-05 00:00:00
927;425981;85620122;2024-08-07;0;57865;57596;269;0;0;2025-05-05 00:00:00
928;425981;85620122;2024-08-08;0;74723;74335;388;0;0;2025-05-05 00:00:00
929;425981;85620122;2024-08-09;0;54500;54052;448;0;0;2025-05-05 00:00:00
930;425981;85620122;2024-08-12;0;92896;74135;493;0;18268;2025-05-05 00:00:00
931;425981;85620122;2024-08-13;18268;96834;73260;417;0;41425;2025-05-05 00:00:00
932;425981;85620122;2024-08-14;41425;46845;87894;376;0;0;2025-05-05 00:00:00
933;425981;85620122;2024-08-15;0;88160;81132;437;0;6591;2025-05-05 00:00:00
934;425981;85620122;2024-08-16;6591;75526;81669;448;0;0;2025-05-05 00:00:00
935;425981;85620122;2024-08-19;0;107456;88264;638;0;18554;2025-05-05 00:00:00
936;425981;85620122;2024-08-20;18554;73976;90316;454;0;1760;2025-05-05 00:00:00
937;425981;85620122;2024-08-21;1760;64458;65952;266;0;0;2025-05-05 00:00:00
938;425981;85620122;2024-08-22;0;86240;85839;401;0;0;2025-05-05 00:00:00
939;425981;85620122;2024-08-23;0;95885;93564;1030;0;1291;2025-05-05 00:00:00
940;425981;85620122;2024-08-26;1291;110252;65585;958;0;45000;2025-05-05 00:00:00
941;425981;85620122;2024-08-27;45000;88518;99706;592;0;33220;2025-05-05 00:00:00
942;425981;85620122;2024-08-28;33220;75083;95447;393;0;12463;2025-05-05 00:00:00
943;425981;85620122;2024-08-29;12463;91793;57009;461;0;46939;2025-05-05 00:00:00
944;425981;85620122;2024-08-30;46939;95051;74693;708;0;66589;2025-05-05 00:00:00
945;425981;85620122;2024-08-31;66589;65995;594;65995;0;65995;2025-05-05 00:00:00
946;425981;85620122;2024-09-02;65995;126525;82959;895;0;108666;2025-05-05 00:00:00
947;425981;85620122;2024-09-03;108666;82975;132029;474;0;59138;2025-05-05 00:00:00
948;425981;85620122;2024-09-04;59138;72872;100836;760;0;30414;2025-05-05 00:00:00
949;425981;85620122;2024-09-05;30414;98955;95431;760;0;33178;2025-05-05 00:00:00
950;425981;85620122;2024-09-06;33178;98748;95804;660;0;35462;2025-05-05 00:00:00
951;425981;85620122;2024-09-09;35462;128417;98420;965;0;64494;2025-05-05 00:00:00
952;425981;85620122;2024-09-10;64494;65961;129490;965;0;0;2025-05-05 00:00:00
953;425981;85620122;2024-09-11;0;85987;85473;514;0;0;2025-05-05 00:00:00
954;425981;85620122;2024-09-12;0;112389;105497;898;0;5994;2025-05-05 00:00:00
955;425981;85639605;2024-09-13;5994;89680;95270;404;0;0;2025-05-05 00:00:00
956;425981;85639605;2024-09-16;0;109017;102666;651;0;5700;2025-05-05 00:00:00
957;425981;85639605;2024-09-17;5700;126750;103485;597;0;28368;2025-05-05 00:00:00
958;425981;85639605;2024-09-18;28368;44961;68301;394;0;4634;2025-05-05 00:00:00
959;425981;85639605;2024-09-19;4634;83712;84189;473;0;3684;2025-05-05 00:00:00
960;425981;85639605;2024-09-20;3684;84851;81905;1204;0;5426;2025-05-05 00:00:00
961;425981;85639605;2024-09-23;5426;130335;83542;693;0;46100;2025-05-05 00:00:00
962;425981;85639605;2024-09-24;46100;74490;103123;566;0;16901;2025-05-05 00:00:00
963;425981;85639605;2024-09-25;16901;54547;70959;489;0;0;2025-05-05 00:00:00
964;425981;85639605;2024-09-26;0;98645;94116;550;0;3979;2025-05-05 00:00:00
965;425981;85639605;2024-09-27;3979;94351;91781;264;0;6285;2025-05-05 00:00:00
966;425981;85620122;2024-09-30;6285;117580;105285;278;0;18302;2025-05-05 00:00:00
967;425981;85620122;2024-10-01;18302;137211;54078;412;0;101023;2025-05-05 00:00:00
968;425981;85620122;2024-10-02;101023;98391;101023;289;0;98102;2025-05-05 00:00:00
969;425981;85620122;2024-10-03;98102;62100;98102;453;0;61647;2025-05-05 00:00:00
970;425981;85620122;2024-10-04;61647;102345;69472;520;0;114000;2025-05-05 00:00:00
971;425981;85620122;2024-10-07;114000;111816;105984;433;0;119399;2025-05-05 00:00:00
972;425981;85620122;2024-10-08;119399;184297;137296;358;0;166042;2025-05-05 00:00:00
973;425981;85620122;2024-10-09;166042;50683;74683;833;0;141209;2025-05-05 00:00:00
974;425981;85620122;2024-10-10;141209;85100;116086;470;0;109753;2025-05-05 00:00:00
975;425981;85620122;2024-10-11;109753;76000;84480;771;0;100502;2025-05-05 00:00:00
976;425981;85620122;2024-10-12;100502;0;69142;0;0;31360;2025-05-05 00:00:00
977;425981;85620122;2024-10-14;31360;175480;127900;971;0;77969;2025-05-05 00:00:00
978;425981;85620122;2024-10-15;77969;68155;129168;316;0;16640;2025-05-05 00:00:00
979;425981;85620122;2024-10-16;16640;107858;117480;866;0;6152;2025-05-05 00:00:00
980;425981;85620122;2024-10-17;6152;82100;88159;93;0;0;2025-05-05 00:00:00
981;425981;85620122;2024-10-18;0;96420;95737;683;0;0;2025-05-05 00:00:00
982;425981;85620122;2024-10-21;0;117801;116807;994;0;0;2025-05-05 00:00:00
983;425981;85620122;2024-10-22;0;50212;49978;234;0;0;2025-05-05 00:00:00
984;425981;85620122;2024-10-23;0;63238;62828;410;0;0;2025-05-05 00:00:00
985;425981;85620122;2024-10-24;0;82111;81691;420;0;0;2025-05-05 00:00:00
986;425981;85620122;2024-10-25;0;75622;75189;433;0;0;2025-05-05 00:00:00
987;425981;85620122;2024-10-28;0;89514;88837;677;0;0;2025-05-05 00:00:00
988;425981;85620122;2024-10-29;0;60612;60275;337;0;0;2025-05-05 00:00:00
989;425981;85620122;2024-10-30;0;70293;69846;447;0;0;2025-05-05 00:00:00
990;425981;85620122;2024-10-31;0;81685;81234;451;0;0;2025-05-05 00:00:00
991;425981;85620122;2024-11-01;0;103681;102985;696;0;0;2025-05-05 00:00:00
992;425981;85620122;2024-11-04;0;139319;138275;1044;0;0;2025-05-05 00:00:00
993;425981;85620122;2024-11-05;0;72308;71967;341;0;0;2025-05-05 00:00:00
994;425981;85620122;2024-11-06;0;96532;95897;635;0;0;2025-05-05 00:00:00
995;425981;85620122;2024-11-07;0;85607;85158;449;0;0;2025-05-05 00:00:00
